candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Ensemble_Min_MPa,YS_Ensemble_Max_MPa,YS_Ensemble_Difference_MPa,YS_Normalized,UTS_Normalized,Elongation_Normalized,Hardness_Normalized,Uncertainty_Normalized,Uncertainty_Confidence,Performance_Score,Uncertainty_Aware_Score,Uncertainty_Risk,Uncertainty_Aware_Rank,High_Performance_Low_Uncertainty
CAND_01488,Al14.42Cr30.55Nb27.74Ni8.37W18.92,5,14.42,0.0,30.55,0.0,0.0,0.0,0.0,27.74,8.37,0.0,0.0,18.92,100.0,True,1063.0747,1624.0787,63.522087,353.377,1.5277183148636977,True,0.5885718,0.8273858696709371,0.7924723086750004,0.3215634984638879,0.6711399108246914,False,146,1581.0852,182.05055,1305.8726,1890.2153,518.0105050781251,0.5885717893236394,0.8273858696709371,0.7924723086750004,0.3215634984638879,1.0,0.0,0.6813349256042743,0.5450679404834194,Low,51,True
CAND_01664,Al33.57Cr26.06Fe25.71Ni9.32Ti5.34,5,33.57,0.0,26.06,0.0,25.71,0.0,0.0,0.0,9.32,5.34,0.0,0.0,100.0,True,1102.2439,1765.6212,49.852623,447.6030666666666,1.6018425737093922,True,0.6212378,0.9385424361440404,0.5479850463795499,0.5234818348770645,0.6834526239185148,False,136,1581.0852,182.05055,1305.8726,1890.2153,478.84130507812506,0.6212377828919684,0.9385424361440403,0.5479850463795499,0.5234818348770645,1.0,0.0,0.6797899657116288,0.543831972569303,Low,52,True
CAND_04700,Al12.53Cr41.37Fe7.02Mn12.26Nb13.18Ni13.64,6,12.53,0.0,41.37,0.0,7.02,12.26,0.0,13.18,13.64,0.0,0.0,0.0,100.0,True,1155.1562,1651.5605,59.01647,338.676,1.42972909508995,True,0.66536516,0.8489679565247127,0.7118864155279215,0.2900605230281085,0.6757806320482415,False,141,1581.0852,182.05055,1305.8726,1890.2153,425.9290050781251,0.6653651291611159,0.8489679565247127,0.7118864155279215,0.2900605230281085,1.0,0.0,0.6781066723602854,0.5424853378882284,Low,53,True
CAND_02984,Al12.32Cr33.93Nb16.90Ni11.03Ti25.82,5,12.32,0.0,33.93,0.0,0.0,0.0,0.0,16.9,11.03,25.82,0.0,0.0,100.0,True,1184.1871,1583.2994,60.74825,339.638,1.3370347935920328,True,0.6895761,0.7953609515638203,0.7428604281957201,0.2921220060815891,0.6750145291856626,False,142,1581.0852,182.05055,1305.8726,1890.2153,396.8981050781249,0.6895760702240635,0.7953609515638203,0.7428604281957201,0.2921220060815891,1.0,0.0,0.6776787323961163,0.542142985916893,Low,54,True
CAND_00216,Al32.02Co34.63Mo10.09Nb23.26,4,32.02,34.63,0.0,0.0,0.0,0.0,10.09,23.26,0.0,0.0,0.0,0.0,100.0,True,903.6783,1522.3077,61.107094,558.1973333333333,1.6845682002908984,True,0.45563978,0.7474627728870442,0.7492785867388163,0.7604758125750464,0.6623217932480865,False,154,1581.0852,182.05055,1305.8726,1890.2153,677.406905078125,0.45563974636093435,0.7474627728870442,0.7492785867388163,0.7604758125750464,1.0,0.0,0.6770037163642486,0.5416029730913989,Low,55,True
CAND_02365,Al18.04Cr40.51Mo12.55Nb28.90,4,18.04,0.0,40.51,0.0,0.0,0.0,12.55,28.9,0.0,0.0,0.0,0.0,100.0,True,1102.5184,1603.6506,61.47791,361.387,1.4545340490981284,True,0.62146676,0.8113432149519008,0.7559108722955398,0.3387282378177136,0.6696299539329102,False,148,1581.0852,182.05055,1305.8726,1890.2153,478.56680507812507,0.6214667080483287,0.8113432149519008,0.7559108722955398,0.33872823781771366,1.0,0.0,0.6763521388589713,0.5410817110871771,Low,56,True
CAND_00975,Co35.68Cr37.51Mo10.66V16.15,4,0.0,35.68,37.51,0.0,0.0,0.0,10.66,0.0,0.0,0.0,16.15,0.0,100.0,True,1225.0405,1381.2957,69.48517,309.9566,1.127551023144563,True,0.7236467,0.6367228202120155,0.8991259300247872,0.2285173251007346,0.6671699463902782,True,34,1581.0852,182.05055,1305.8726,1890.2153,356.04470507812493,0.7236466384675908,0.6367228202120155,0.8991259300247872,0.22851732510073464,1.0,0.0,0.6759438834530488,0.5407551067624391,Low,57,True
CAND_01134,Al34.30Cr24.40Mn29.72Nb11.58,4,34.3,0.0,24.4,0.0,0.0,29.72,0.0,11.58,0.0,0.0,0.0,0.0,100.0,True,1017.51373,1810.0626,47.14786,498.27046666666666,1.7789072928019378,True,0.5505753,0.9734432852406564,0.4996085993566067,0.6320577043821872,0.676916397775296,False,140,1581.0852,182.05055,1305.8726,1890.2153,563.571475078125,0.5505752422155336,0.9734432852406564,0.4996085993566067,0.6320577043821872,1.0,0.0,0.6743680315903905,0.5394944252723124,Low,58,True
CAND_00029,Al19.30Cr38.69Mn17.01Nb25.00,4,19.3,0.0,38.69,0.0,0.0,17.01,0.0,25.0,0.0,0.0,0.0,0.0,100.0,True,1063.2429,1684.2882,58.51292,369.183,1.584104787759845,True,0.5887121,0.8746697687758865,0.7028800959729723,0.3554343936232599,0.6680497425337862,False,149,1581.0852,182.05055,1305.8726,1890.2153,517.842305078125,0.5887120633174456,0.8746697687758865,0.7028800959729723,0.3554343936232599,1.0,0.0,0.673758134297508,0.5390065074380064,Low,59,True
CAND_04389,Al26.27Cr24.24Mn28.32Nb21.17,4,26.27,0.0,24.24,0.0,0.0,28.32,0.0,21.17,0.0,0.0,0.0,0.0,100.0,True,1052.2899,1754.993,52.999966,414.4774,1.6677846776450955,True,0.57957757,0.93019586730578,0.604277324816711,0.4524963874045241,0.6718758250250078,False,145,1581.0852,182.05055,1305.8726,1890.2153,528.795305078125,0.5795775742915297,0.9301958673057801,0.604277324816711,0.45249638740452414,1.0,0.0,0.6731108093203083,0.5384886474562467,Low,60,True
CAND_04420,Al26.65Co37.72Cr10.54Ti25.09,4,26.65,37.72,10.54,0.0,0.0,0.0,0.0,0.0,0.0,25.09,0.0,0.0,100.0,True,1122.3833,1568.4359,54.748646,474.8167333333333,1.397415569982437,True,0.63803345,0.7836883046501866,0.6355536049862047,0.5817983760999397,0.6726746988527025,False,144,1581.0852,182.05055,1305.8726,1890.2153,458.70190507812504,0.6380334670231226,0.7836883046501866,0.6355536049862047,0.5817983760999397,1.0,0.0,0.6725506960616889,0.5380405568493511,Low,61,True
CAND_02598,Al21.01Co25.91Cr35.12Nb10.18Ni7.78,5,21.01,25.91,35.12,0.0,0.0,0.0,0.0,10.18,7.78,0.0,0.0,0.0,100.0,True,961.52704,1637.4996,62.466297,391.7545333333333,1.7030198156758376,True,0.503884,0.8379256097700514,0.7735888172185019,0.4038032433714318,0.6565105909025343,False,161,1581.0852,182.05055,1305.8726,1890.2153,619.558165078125,0.5038839425348653,0.8379256097700514,0.7735888172185019,0.4038032433714318,1.0,0.0,0.669995800235997,0.5359966401887977,Low,62,True
CAND_00748,Al38.45Co16.28Cr7.72Mn29.21Ti8.34,5,38.45,16.28,7.72,0.0,0.0,29.21,0.0,0.0,0.0,8.34,0.0,0.0,100.0,True,1006.3184,1647.3596,51.42758,535.9299333333333,1.6370162431574764,True,0.5412387,0.8456688935570751,0.5761541776024752,0.7127586943369216,0.66702463715413,False,150,1581.0852,182.05055,1305.8726,1890.2153,574.766805078125,0.5412386568940227,0.8456688935570751,0.5761541776024752,0.7127586943369216,1.0,0.0,0.6687703897219089,0.5350163117775272,Low,63,True
CAND_04942,Al17.70Cr33.62Cu27.08Mo6.09Ti5.43W10.08,6,17.7,0.0,33.62,27.08,0.0,0.0,6.09,0.0,0.0,5.43,0.0,10.08,100.0,True,1168.555,1714.097,53.78471,340.513,1.4668517281719888,True,0.6765394,0.8980793020163158,0.6183129821155472,0.2939970556364702,0.6710634267641794,False,147,1581.0852,182.05055,1305.8726,1890.2153,412.53020507812494,0.676539345500059,0.8980793020163158,0.6183129821155472,0.2939970556364702,1.0,0.0,0.6681520799600441,0.5345216639680354,Low,64,True
CAND_03703,Al26.97Cr43.29Mn16.49W13.25,4,26.97,0.0,43.29,0.0,0.0,16.49,0.0,0.0,0.0,0.0,0.0,13.25,100.0,True,852.211,1746.045,57.24782,464.3027333333333,2.048841194259676,True,0.41271752,0.9231687980029112,0.6802529589081997,0.5592677806484884,0.6547193070527378,False,166,1581.0852,182.05055,1305.8726,1890.2153,728.874205078125,0.4127174888019529,0.9231687980029112,0.6802529589081997,0.5592677806484884,1.0,0.0,0.6680960663710948,0.5344768530968759,Low,65,True
CAND_03811,Al28.50Cr21.58Fe23.78Nb7.45Ti5.48W13.21,6,28.5,0.0,21.58,0.0,23.78,0.0,0.0,7.45,0.0,5.48,0.0,13.21,100.0,True,1185.9026,1841.2604,42.848736,414.5973999999999,1.5526236461588852,True,0.6910067,0.9979436319882028,0.4227159679389691,0.4527535370577647,0.6802771311399213,True,31,1581.0852,182.05055,1305.8726,1890.2153,395.1826050781251,0.6910067482048867,0.9979436319882027,0.4227159679389691,0.4527535370577647,1.0,0.0,0.6668625975880379,0.5334900780704304,Low,66,True
CAND_01035,Al12.33Cr40.95Fe19.68Ti27.04,4,12.33,0.0,40.95,0.0,19.68,0.0,0.0,0.0,0.0,27.04,0.0,0.0,100.0,True,1227.066,1686.059,55.626022,288.1963333333333,1.3740572593357123,True,0.7253359,0.8760604185659537,0.6512460459073507,0.1818869498693892,0.6705134572722791,True,33,1581.0852,182.05055,1305.8726,1890.2153,354.01920507812497,0.7253358475903875,0.8760604185659537,0.6512460459073507,0.18188694986938925,1.0,0.0,0.6668089437199965,0.5334471549759973,Low,67,True
CAND_00076,Al24.69Co15.05Cr27.94Cu10.24Mn22.08,5,24.69,15.05,27.94,10.24,0.0,22.08,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True,792.91235,1674.7776,65.93625,404.2566666666666,2.112185025967056,True,0.36326414,0.8672008768098756,0.8356511855208645,0.4305942371334097,0.6426414425036234,True,45,1581.0852,182.05055,1305.8726,1890.2153,788.172855078125,0.3632641091181556,0.8672008768098756,0.8356511855208645,0.4305942371334097,1.0,0.0,0.6662607815487723,0.5330086252390179,Low,68,True
CAND_03846,Al37.22Co25.01Cr8.57Fe5.28Nb23.92,5,37.22,25.01,8.57,0.0,5.28,0.0,0.0,23.92,0.0,0.0,0.0,0.0,100.0,True,923.40857,1501.6481,57.276096,589.6056,1.626201174502744,True,0.47209424,0.7312383159168218,0.6807586935755332,0.8277810199269551,0.6553566014399936,False,165,1581.0852,182.05055,1305.8726,1890.2153,657.676635078125,0.47209422776268356,0.7312383159168218,0.6807586935755332,0.8277810199269551,1.0,0.0,0.6657898127774207,0.5326318502219366,Low,69,True
CAND_00562,Al20.43Cr34.88Cu10.30Fe19.34Ni15.05,5,20.43,0.0,34.88,10.3,19.34,0.0,0.0,0.0,15.05,0.0,0.0,0.0,100.0,True,1003.3622,1651.5449,65.274,291.8053333333333,1.646010711398432,True,0.53877324,0.8489557054874839,0.823806413154138,0.1896207256906074,0.6507133953860423,False,175,1581.0852,182.05055,1305.8726,1890.2153,577.723005078125,0.5387732705653079,0.8489557054874839,0.823806413154138,0.18962072569060734,1.0,0.0,0.6649650620874047,0.5319720496699237,Low,70,True
CAND_04991,Al33.93Co43.88Cu9.65Mn6.48W6.06,5,33.93,43.88,0.0,9.65,0.0,6.48,0.0,0.0,0.0,0.0,0.0,6.06,100.0,True,805.9642,1529.7567,62.718796,549.4751333333332,1.8980455365830773,True,0.37414896,0.7533126431638736,0.7781049262072918,0.7417848900292362,0.644032453430404,False,187,1581.0852,182.05055,1305.8726,1890.2153,775.121005078125,0.37414897907094496,0.7533126431638736,0.7781049262072918,0.7417848900292362,1.0,0.0,0.6642302490834713,0.531384199266777,Low,71,True
CAND_04980,Al18.19Cr31.81Cu8.85Nb10.53Ni30.62,5,18.19,0.0,31.81,8.85,0.0,0.0,0.0,10.53,30.62,0.0,0.0,0.0,100.0,True,1249.8982,1595.5479,56.35847,313.87640000000005,1.276542288385597,True,0.74437726,0.8049799790958038,0.6643463552021248,0.2369171185238466,0.6664313329002413,False,151,1581.0852,182.05055,1305.8726,1890.2153,331.1870050781249,0.7443772499767217,0.8049799790958038,0.6643463552021248,0.23691711852384667,1.0,0.0,0.662429780562136,0.5299438244497088,Low,72,True
CAND_03187,Al17.45Co16.13Cr27.46Mo19.71Ni10.46Ti8.79,6,17.45,16.13,27.46,0.0,0.0,0.0,19.71,0.0,10.46,8.79,0.0,0.0,100.0,True,1221.3865,1513.5222,58.159966,361.634,1.239183691209661,True,0.7205993,0.7405633185553103,0.6965672839141946,0.3392575375206343,0.6633792501870385,False,153,1581.0852,182.05055,1305.8726,1890.2153,359.69870507812493,0.7205993068780083,0.7405633185553103,0.6965672839141946,0.33925753752063437,1.0,0.0,0.6621776380884487,0.5297421104707589,Low,73,True
CAND_00440,Al21.72Co22.95Cu14.55Mo6.62Nb11.22Ni22.94,6,21.72,22.95,0.0,14.55,0.0,0.0,6.62,11.22,22.94,0.0,0.0,0.0,100.0,True,1092.2458,1599.2418,59.077377,365.38933333333335,1.4641775023195962,True,0.6128997,0.8078808833535004,0.7129757768726407,0.3473048930578879,0.6565738713044602,False,160,1581.0852,182.05055,1305.8726,1890.2153,488.8394050781251,0.6128996531804729,0.8078808833535004,0.7129757768726407,0.3473048930578879,1.0,0.0,0.6615776453216438,0.529262116257315,Low,74,True
CAND_02212,Al37.89Cr42.43Cu12.90Ni6.78,4,37.89,0.0,42.43,12.9,0.0,0.0,0.0,0.0,6.78,0.0,0.0,0.0,100.0,True,947.7438,1599.6176,53.01258,559.6871333333333,1.687816520861828,True,0.49238908,0.8081760076990543,0.6045029344182722,0.7636683255200315,0.6558455155753425,False,163,1581.0852,182.05055,1305.8726,1890.2153,633.341405078125,0.4923891142210183,0.8081760076990543,0.6045029344182722,0.7636683255200315,1.0,0.0,0.6614512100184572,0.5291609680147658,Low,75,True
CAND_02950,Al40.33Co15.00Cr10.18Cu7.01Ni7.99Ti19.49,6,40.33,15.0,10.18,7.01,0.0,0.0,0.0,0.0,7.99,19.49,0.0,0.0,100.0,True,1086.7058,1443.8112,52.903336,583.8076,1.3286127542406487,True,0.60827947,0.6858176739227335,0.6025490343617517,0.8153564058478686,0.6611698735540756,True,36,1581.0852,182.05055,1305.8726,1890.2153,494.37940507812505,0.6082794514819817,0.6858176739227335,0.6025490343617517,0.8153564058478686,1.0,0.0,0.6608833362330212,0.5287066689864169,Low,76,True
CAND_02812,Al34.67Co31.51Cr17.92Cu8.38Fe7.52,5,34.67,31.51,17.92,8.38,7.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True,972.90546,1481.1481,57.060307,559.2366666666667,1.5223967447597355,True,0.51337326,0.7151391964813263,0.6768991668345086,0.762703014293949,0.6521839824962522,False,173,1581.0852,182.05055,1305.8726,1890.2153,608.179745078125,0.5133732196847112,0.7151391964813263,0.6768991668345086,0.762703014293949,1.0,0.0,0.6603602660600206,0.5282882128480165,Low,77,True
CAND_04436,Al10.57Cr28.83Fe11.26Mo12.64Nb25.48Ti11.22,6,10.57,0.0,28.83,0.0,11.26,0.0,12.64,25.48,0.0,11.22,0.0,0.0,100.0,True,1172.7343,1571.149,57.723446,352.501,1.3397314831343976,True,0.68002474,0.7858189642082569,0.6887598395449632,0.3196863059952297,0.6598960269127407,False,159,1581.0852,182.05055,1305.8726,1890.2153,408.3509050781249,0.6800247622795724,0.7858189642082569,0.6887598395449632,0.31968630599522974,1.0,0.0,0.6603327775951435,0.5282662220761148,Low,78,True
CAND_04082,Al33.80Cr27.14Mo21.15Nb17.91,4,33.8,0.0,27.14,0.0,0.0,0.0,21.15,17.91,0.0,0.0,0.0,0.0,100.0,True,954.70575,1604.5436,54.254337,527.2728333333333,1.680668206743951,True,0.49819523,0.812044508300969,0.6267125667320345,0.6942072754779947,0.6538811577634845,False,168,1581.0852,182.05055,1305.8726,1890.2153,626.379455078125,0.4981951815883128,0.812044508300969,0.6267125667320345,0.6942072754779947,1.0,0.0,0.6603070092286784,0.5282456073829427,Low,79,True
CAND_03719,Al44.21Nb22.54Ni19.20W14.05,4,44.21,0.0,0.0,0.0,0.0,0.0,0.0,22.54,19.2,0.0,0.0,14.05,100.0,True,946.58954,1432.7888,60.284164,555.9249333333333,1.5136326164750449,True,0.49142656,0.6771615307975722,0.7345599479713566,0.7556062553081759,0.6475573606597764,False,178,1581.0852,182.05055,1305.8726,1890.2153,634.495665078125,0.4914264943631663,0.6771615307975722,0.7345599479713566,0.7556062553081759,1.0,0.0,0.6597140055176965,0.5277712044141573,Low,80,True
CAND_02222,Al21.13Cr31.45Mo14.14Ni18.07W15.21,5,21.13,0.0,31.45,0.0,0.0,0.0,14.14,0.0,18.07,0.0,0.0,15.21,100.0,True,982.6631,1567.5172,65.63906,343.8106666666667,1.5951725697567296,True,0.5215108,0.7829668285026067,0.8303357489037752,0.3010636709684469,0.6440867733595157,False,186,1581.0852,182.05055,1305.8726,1890.2153,598.422105078125,0.5215108126271779,0.7829668285026067,0.8303357489037752,0.30106367096844694,1.0,0.0,0.659528027023976,0.5276224216191808,Low,81,True
CAND_02976,Al24.41Cr28.98Mn7.12Ni26.02W13.47,5,24.41,0.0,28.98,0.0,0.0,7.12,0.0,0.0,26.02,0.0,0.0,13.47,100.0,True,883.47577,1678.4884,62.890656,370.3364333333333,1.8998691971124848,True,0.43879145,0.8701150530245703,0.7811787541860695,0.3579061018041189,0.6416525588562431,False,193,1581.0852,182.05055,1305.8726,1890.2153,697.609435078125,0.4387914136136744,0.8701150530245703,0.7811787541860695,0.35790610180411886,1.0,0.0,0.6587719108372284,0.5270175286697828,Low,82,True
CAND_03602,Al41.76Co29.17Fe7.41Mn11.14Nb10.52,5,41.76,29.17,0.0,0.0,7.41,11.14,0.0,10.52,0.0,0.0,0.0,0.0,100.0,True,925.32074,1542.7928,50.78679,644.3632,1.6673059769776035,True,0.47368896,0.7635501910113401,0.564693231305949,0.9451218353627916,0.6541133373976182,False,167,1581.0852,182.05055,1305.8726,1890.2153,655.764465078125,0.47368892290380343,0.7635501910113401,0.564693231305949,0.9451218353627916,1.0,0.0,0.6586635327255563,0.5269308261804451,Low,83,True
CAND_04610,Al18.52Cr25.03Fe20.73Nb35.72,4,18.52,0.0,25.03,0.0,20.73,0.0,0.0,35.72,0.0,0.0,0.0,0.0,100.0,True,1228.2239,1625.974,56.071358,298.4753333333333,1.3238417120122925,True,0.7263015,0.8288742921619662,0.6592111701756912,0.2039139605832438,0.6619426305988545,False,156,1581.0852,182.05055,1305.8726,1890.2153,352.86130507812504,0.7263015031042291,0.8288742921619662,0.6592111701756912,0.20391396058324382,1.0,0.0,0.6585881085648411,0.5268704868518729,Low,84,True
CAND_02097,Al31.72Co9.45Fe13.79Nb13.69Ni23.54Ti7.81,6,31.72,9.45,0.0,0.0,13.79,0.0,0.0,13.69,23.54,7.81,0.0,0.0,100.0,True,1183.5695,1481.7363,54.268936,463.1200333333333,1.2519217101918656,True,0.689061,0.71560112341069,0.6269736793508067,0.5567333565244224,0.66165207105334,False,157,1581.0852,182.05055,1305.8726,1890.2153,397.51570507812494,0.6890610094715386,0.71560112341069,0.6269736793508067,0.5567333565244224,1.0,0.0,0.658547696674997,0.5268381573399976,Low,85,True
CAND_04550,Al34.26Cr25.34Mn19.19Nb21.21,4,34.26,0.0,25.34,0.0,0.0,19.19,0.0,21.21,0.0,0.0,0.0,0.0,100.0,True,949.83704,1710.8884,49.740494,521.6621333333334,1.801244144959591,True,0.4941348,0.8955595149616461,0.5459795462199294,0.6821840291493417,0.65573079246025,False,164,1581.0852,182.05055,1305.8726,1890.2153,631.248165078125,0.4941348165681934,0.8955595149616461,0.5459795462199294,0.6821840291493417,1.0,0.0,0.6583230268689223,0.5266584214951379,Low,86,True
CAND_00395,Al39.57Co21.44Cr16.53Cu10.04Fe12.42,5,39.57,21.44,16.53,10.04,12.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True,954.3581,1568.4426,52.267532,580.1153999999999,1.6434529251378995,True,0.49790528,0.783693566313612,0.591177265921051,0.8074443396004034,0.6533906315050044,False,171,1581.0852,182.05055,1305.8726,1890.2153,626.727105078125,0.4979052514221611,0.783693566313612,0.591177265921051,0.8074443396004034,1.0,0.0,0.6580542134659997,0.5264433707727998,Low,87,True
CAND_02928,Al18.34Co25.97Cr14.59Mo8.97Ti15.13W17.00,6,18.34,25.97,14.59,0.0,0.0,0.0,8.97,0.0,0.0,15.13,0.0,17.0,100.0,True,1221.3737,1554.8242,54.716496,371.1898000000001,1.273012718753589,True,0.7205886,0.7729987249418875,0.6349785813069442,0.3597347929909576,0.6607810810220909,False,158,1581.0852,182.05055,1305.8726,1890.2153,359.7115050781249,0.7205886320437591,0.7729987249418875,0.6349785813069442,0.35973479299095773,1.0,0.0,0.6565005688342329,0.5252004550673863,Low,88,True
CAND_03340,Co33.69Cr40.60Fe14.41Mo11.30,4,0.0,33.69,40.6,0.0,14.41,0.0,11.3,0.0,0.0,0.0,0.0,0.0,100.0,True,778.0243,1663.5951,71.12676,304.657,2.138230280368553,True,0.3508479,0.8584190034885377,0.9284868358299884,0.2171607392481085,0.6274758953357594,True,54,1581.0852,182.05055,1305.8726,1890.2153,803.060905078125,0.3508479008334585,0.8584190034885377,0.9284868358299885,0.21716073924810853,1.0,0.0,0.6563578378911388,0.525086270312911,Low,89,True
CAND_03284,Al18.09Co40.95Cr8.03Ti24.05W8.88,5,18.09,40.95,8.03,0.0,0.0,0.0,0.0,0.0,0.0,24.05,0.0,8.88,100.0,True,1120.5096,1640.7034,54.955585,369.03,1.4642474604636673,True,0.6364709,0.8404416272748048,0.6392548437159866,0.3551065278153778,0.6561534673510132,False,162,1581.0852,182.05055,1305.8726,1890.2153,460.5756050781249,0.6364708547627503,0.8404416272748048,0.6392548437159866,0.3551065278153778,1.0,0.0,0.6562926341602316,0.5250341073281853,Low,90,True
CAND_04287,Al27.82Co16.50Mn10.38Mo6.63Nb31.84Ti6.83,6,27.82,16.5,0.0,0.0,0.0,10.38,6.63,31.84,0.0,6.83,0.0,0.0,100.0,True,1015.83386,1620.0824,52.834297,487.2270666666667,1.594830080112131,True,0.5491743,0.8242474837684948,0.6013142269031991,0.6083926503771885,0.653614003966912,False,169,1581.0852,182.05055,1305.8726,1890.2153,565.251345078125,0.5491742786366084,0.8242474837684948,0.6013142269031991,0.6083926503771885,1.0,0.0,0.6562209804172384,0.5249767843337908,Low,91,True
CAND_03701,Al32.72Co13.72Cr23.72Fe17.03Mo12.81,5,32.72,13.72,23.72,0.0,17.03,0.0,12.81,0.0,0.0,0.0,0.0,0.0,100.0,True,871.3853,1618.7821,57.92318,496.74750000000006,1.857711017437619,True,0.42870837,0.8232263284025446,0.6923322121593775,0.6287941181302649,0.6429825875906944,False,191,1581.0852,182.05055,1305.8726,1890.2153,709.699905078125,0.42870830711014435,0.8232263284025446,0.6923322121593775,0.6287941181302649,1.0,0.0,0.6561637566656524,0.5249310053325219,Low,92,True
CAND_00312,Al18.18Cr25.34Fe17.17Mo14.67Nb12.11Ni12.53,6,18.18,0.0,25.34,0.0,17.17,0.0,14.67,12.11,12.53,0.0,0.0,0.0,100.0,True,1268.9512,1633.2212,52.089447,323.284,1.2870638651814752,True,0.7602669,0.8345656842777184,0.5879920997648734,0.2570767941724173,0.6640093283098615,False,152,1581.0852,182.05055,1305.8726,1890.2153,312.134005078125,0.7602669075509731,0.8345656842777184,0.5879920997648734,0.2570767941724173,1.0,0.0,0.6553955812263834,0.5243164649811067,Low,93,True
CAND_04147,Al15.10Co27.06Cr42.83Ti15.01,4,15.1,27.06,42.83,0.0,0.0,0.0,0.0,0.0,0.0,15.01,0.0,0.0,100.0,True,1077.5836,1498.0896,63.350147,358.0989333333333,1.390230488611525,True,0.6006718,0.7284437443796894,0.7893970498441435,0.3316821944579962,0.6458362752025075,False,184,1581.0852,182.05055,1305.8726,1890.2153,503.50160507812507,0.6006717973422747,0.7284437443796894,0.7893970498441435,0.33168219445799624,1.0,0.0,0.655272516771418,0.5242180134171344,Low,94,True
CAND_03074,Al30.51Co24.31Mn10.23Ni25.13W9.82,5,30.51,24.31,0.0,0.0,0.0,10.23,0.0,0.0,25.13,0.0,0.0,9.82,100.0,True,751.8543,1454.0317,69.7786,493.6324666666667,1.9339274676436784,True,0.32902288,0.6938440666149521,0.904374116594162,0.6221188702844288,0.6262714509468239,True,55,1581.0852,182.05055,1305.8726,1890.2153,829.230905078125,0.32902286862235464,0.6938440666149521,0.9043741165941621,0.6221188702844288,1.0,0.0,0.6550390026609872,0.5240312021287898,Low,95,True
