candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Relative_Uncertainty,Uncertainty_Risk,Predicted_YS_MPa_Norm,Predicted_UTS_MPa_Norm,Predicted_Elongation_pct_Norm,Predicted_Hardness_HV_Norm,Performance_Score,Uncertainty_Aware_Score,Uncertainty_Aware_Rank
CAND_04489,Al19.20Cr21.85Fe12.21Nb23.68Ni15.92V7.14,6,19.2,0.0,21.85,0.0,12.21,0.0,0.0,23.68,15.92,0.0,7.14,0.0,100.0,True,1456.29,1320.6746,52.95788,333.533,0.9068760786485888,False,0.9165022,0.5891156822017175,0.603524589309235,0.2790395174729617,0.6444224329233587,True,42,1461.0340983072917,182.36336058442527,0.12481800445020806,Low,0.9165021136797291,0.5891156822017175,0.603524589309235,0.2790395174729617,0.5970454756659108,0.5307929578863173,158
CAND_00975,Co35.68Cr37.51Mo10.66V16.15,4,0.0,35.68,37.51,0.0,0.0,0.0,10.66,0.0,0.0,0.0,16.15,0.0,100.0,True,1225.0405,1381.2957,69.48517,309.9566,1.127551023144563,True,0.7236467,0.6367228202120155,0.8991259300247872,0.2285173251007346,0.6671699463902782,True,34,1141.3067342122397,197.02678187249492,0.1726326288685995,Low,0.7236466384675908,0.6367228202120155,0.8991259300247872,0.22851732510073464,0.6220031784512821,0.53043311531542,161
CAND_04436,Al10.57Cr28.83Fe11.26Mo12.64Nb25.48Ti11.22,6,10.57,0.0,28.83,0.0,11.26,0.0,12.64,25.48,0.0,11.22,0.0,0.0,100.0,True,1172.7343,1571.149,57.723446,352.501,1.3397314831343976,True,0.68002474,0.7858189642082569,0.6887598395449632,0.3196863059952297,0.6598960269127407,False,159,1207.1648966471355,200.8444977272626,0.16637701964752472,Low,0.6800247622795724,0.7858189642082569,0.6887598395449632,0.31968630599522974,0.6185724680070057,0.5303366386573154,162
CAND_02984,Al12.32Cr33.93Nb16.90Ni11.03Ti25.82,5,12.32,0.0,33.93,0.0,0.0,0.0,0.0,16.9,11.03,25.82,0.0,0.0,100.0,True,1184.1871,1583.2994,60.74825,339.638,1.3370347935920328,True,0.6895761,0.7953609515638203,0.7428604281957201,0.2921220060815891,0.6750145291856626,False,142,1048.6460571289062,197.12424747777186,0.18797977271518992,Low,0.6895760702240635,0.7953609515638203,0.7428604281957201,0.2921220060815891,0.6299798640162982,0.5302951098034661,163
CAND_04343,Al33.74Fe6.51Nb38.07W21.68,4,33.74,0.0,0.0,0.0,6.51,0.0,0.0,38.07,0.0,0.0,0.0,21.68,100.0,True,980.22955,1484.4209,46.539078,531.6547333333334,1.5143604833375377,True,0.51948136,0.7177094012661306,0.4887201369769005,0.7035973093574617,0.5988768712223094,False,332,1327.4972330729167,193.85315814724325,0.14602904873745623,Low,0.519481301464116,0.7177094012661306,0.4887201369769005,0.7035973093574617,0.6073770372661522,0.5299839807160911,165
CAND_00360,Al36.19Fe14.32Nb14.13W35.36,4,36.19,0.0,0.0,0.0,14.32,0.0,0.0,14.13,0.0,0.0,0.0,35.36,100.0,True,1018.3706,1538.9116,42.33925,520.262,1.5111508440403658,True,0.55128986,0.7605021957746062,0.4136034791597557,0.6791836641396949,0.5988160380536678,False,333,1374.7161743164063,185.7520728657753,0.13512030798513205,Low,0.5512898473110904,0.7605021957746062,0.41360347915975576,0.6791836641396949,0.6011447965962868,0.5295868573291006,167
CAND_00308,Al23.99Co29.86Cu5.31Mo9.65Ni31.19,5,23.99,29.86,0.0,5.31,0.0,0.0,9.65,0.0,31.19,0.0,0.0,0.0,100.0,True,909.05536,1406.3346,69.046684,403.0148666666667,1.5470285568991946,True,0.4601241,0.6563864417551095,0.8912833224657137,0.4279331668051226,0.6219639727084837,True,58,1093.4730021158855,169.35583339717655,0.15487884297963522,Low,0.4601240607553187,0.6563864417551095,0.8912833224657137,0.42793316680512267,0.6089317479453161,0.5272689439649332,173
CAND_04163,Al24.79Cr40.46Cu21.31Nb13.44,4,24.79,0.0,40.46,21.31,0.0,0.0,0.0,13.44,0.0,0.0,0.0,0.0,100.0,True,1093.317,1654.888,49.473003,415.5873333333333,1.5136396624869242,True,0.613793,0.8515811184721083,0.5411952955515291,0.4548748788360834,0.6431423018594041,False,190,1204.0879842122397,203.44455104469574,0.16896153247289228,Low,0.6137930033717047,0.8515811184721083,0.5411952955515291,0.4548748788360833,0.6153610740578563,0.5264168725519001,175
CAND_02140,Al14.75Cr28.69Cu17.73Mo12.35Nb19.06Ti7.42,6,14.75,0.0,28.69,17.73,0.0,0.0,12.35,19.06,0.0,7.42,0.0,0.0,100.0,True,1191.4045,1536.0631,55.80013,358.349,1.289287598896146,True,0.6955952,0.7582652034959717,0.6543600808295493,0.3322180657631665,0.6495808644906337,False,176,1207.6724853515625,193.2033464125829,0.1599799190227804,Low,0.6955951755920582,0.7582652034959717,0.6543600808295493,0.3322180657631665,0.6101096314201865,0.525965683900951,178
CAND_04453,Al31.48Cr6.36Mn5.52Ni26.13Ti18.36W12.15,6,31.48,0.0,6.36,0.0,0.0,5.52,0.0,0.0,26.13,18.36,0.0,12.15,100.0,True,1085.8066,1438.9535,55.375214,456.50523333333336,1.325239178102397,True,0.6075296,0.6820028108748406,0.6467601815543815,0.5425584104722767,0.6299335243998219,False,221,1101.13740234375,196.46841437543137,0.17842315950511906,Low,0.6075295443759738,0.6820028108748406,0.6467601815543815,0.5425584104722767,0.6197127368193682,0.5258830258220805,179
CAND_00345,Al22.04Cr11.66Nb18.71Ti8.18W39.41,5,22.04,0.0,11.66,0.0,0.0,0.0,0.0,18.71,0.0,8.18,0.0,39.41,100.0,True,1174.6176,1603.441,45.691566,381.3767,1.3650749513612257,True,0.6815953,0.8111786112722092,0.4735618331368565,0.3815644413459498,0.6234573144494573,False,235,1464.9487386067708,170.50245469173024,0.11638800061624367,Low,0.6815953806656317,0.8111786112722092,0.4735618331368565,0.3815644413459498,0.5869750666051619,0.5257805227941835,180
CAND_03665,Al35.94Co8.88Cu22.02Mo13.18Nb12.04Ti7.94,6,35.94,8.88,0.0,22.02,0.0,0.0,13.18,12.04,0.0,7.94,0.0,0.0,100.0,True,911.4757,1415.9739,47.383415,537.4514,1.5534960367675137,True,0.46214256,0.6639564047782595,0.5038216538750577,0.7160190662181786,0.5711879678671574,False,533,1268.6613525390626,149.38225711594666,0.11774793708106365,Low,0.46214255515584685,0.6639564047782595,0.5038216538750577,0.7160190662181786,0.5864849200068356,0.524702305904861,184
CAND_00436,Al44.16Cr8.17Mn20.42Mo10.96Ni16.29,5,44.16,0.0,8.17,0.0,0.0,20.42,10.96,0.0,16.29,0.0,0.0,0.0,100.0,True,859.5918,1543.1562,46.720985,536.1353333333334,1.7952197840999202,True,0.4188729,0.7638355773529429,0.4919736620911534,0.713198848826719,0.5847857958305874,False,416,1498.2444417317708,208.1944586289299,0.13895893942932627,Low,0.4188728651009103,0.7638355773529429,0.49197366209115345,0.713198848826719,0.5969702383429314,0.5241367512704562,187
CAND_04912,Al33.96Mn40.99Mo8.38Nb16.67,4,33.96,0.0,0.0,0.0,0.0,40.99,8.38,16.67,0.0,0.0,0.0,0.0,100.0,True,910.63776,1572.4287,50.352024,489.81506666666667,1.7267334777624683,True,0.46144378,0.7868239419224815,0.5569171583685504,0.6139385112320824,0.6058003923502078,False,308,1318.1661865234375,206.46291066073826,0.15662889305730743,Low,0.46144373713937875,0.7868239419224815,0.5569171583685504,0.6139385112320824,0.6047808371656233,0.5228823530138618,191
CAND_01922,Al18.91Cu8.45Mo8.02Ni18.23Ti17.95W28.44,6,18.91,0.0,0.0,8.45,0.0,0.0,8.02,0.0,18.23,17.95,0.0,28.44,100.0,True,1128.9224,1451.3527,59.73941,331.10873333333336,1.2856089552355006,True,0.64348686,0.6917401865677475,0.7248166680531026,0.273844523033823,0.6228489646234115,False,238,1479.9170572916667,172.55552820643626,0.11659810754679915,Low,0.6434868895730511,0.6917401865677475,0.7248166680531026,0.273844523033823,0.5834720668069311,0.5225443808863669,192
CAND_03051,Al24.90Co42.78Cu24.15Ti8.17,4,24.9,42.78,0.0,24.15,0.0,0.0,0.0,0.0,0.0,8.17,0.0,0.0,100.0,True,981.96686,1530.2452,56.888588,430.6951333333333,1.5583470945818905,True,0.52093023,0.7536962734001781,0.6738278607325201,0.4872495915963491,0.623932358108125,False,232,1226.1914672851562,202.75965341284578,0.165357253595774,Low,0.5209301683617343,0.7536962734001781,0.6738278607325201,0.4872495915963491,0.6089259735226954,0.5225230045497385,193
CAND_00098,Al13.59Co13.28Cr44.34Mn14.19Mo7.63Nb6.97,6,13.59,13.28,44.34,0.0,0.0,14.19,7.63,6.97,0.0,0.0,0.0,0.0,100.0,True,978.4497,1690.3705,58.014748,363.149,1.727600803447338,True,0.51799697,0.8794463382462531,0.693969965449036,0.3425040518927999,0.6441010996124027,False,185,1192.8008911132813,197.8381536832515,0.1658601658979333,Low,0.5179969574220475,0.8794463382462531,0.693969965449036,0.3425040518927999,0.608479328252534,0.5219145023141687,195
CAND_02341,Al28.75Co15.61Cr14.98Cu26.73Ti13.93,5,28.75,15.61,14.98,26.73,0.0,0.0,0.0,0.0,0.0,13.93,0.0,0.0,100.0,True,1100.6665,1391.6909,50.143066,473.1607333333333,1.264407425011035,True,0.6199223,0.6448864088147407,0.5531798085094239,0.5782497108852163,0.604475015498036,False,310,1408.5945475260417,208.5941907105343,0.14808675149062217,Low,0.619922276365037,0.6448864088147407,0.5531798085094239,0.5782497108852163,0.5990595511436045,0.5217894469784741,196
CAND_02652,Al20.32Co28.17Cr7.09Mo10.62Ni16.58Ti17.22,6,20.32,28.17,7.09,0.0,0.0,0.0,10.62,0.0,16.58,17.22,0.0,0.0,100.0,True,1129.1346,1457.762,59.20432,368.0862,1.2910435512019574,True,0.6436639,0.6967735566261827,0.7152462350659956,0.3530840457926387,0.6339054035464826,False,209,1260.6196736653646,198.3891624013274,0.15737431879394134,Low,0.6436638583095892,0.6967735566261827,0.7152462350659956,0.35308404579263875,0.6021919239486015,0.5203086971690579,204
CAND_01548,Al40.25Cr7.75Mn31.20Mo8.31Ni7.36V5.13,6,40.25,0.0,7.75,0.0,0.0,31.2,8.31,0.0,7.36,0.0,5.13,0.0,100.0,True,1009.52673,1173.5056,53.17601,552.2833333333333,1.1624314257132642,True,0.5439143,0.4735404964357452,0.6074259863592221,0.7478026204978272,0.5692633399810827,False,555,1426.0631673177083,200.83816361347638,0.14083398843491218,Low,0.5439143124383043,0.4735404964357452,0.6074259863592221,0.7478026204978272,0.5931708539327747,0.5199449349738731,205
CAND_00578,Al9.20Cr29.59Cu8.82Mn8.91Nb19.55Ti23.93,6,9.2,0.0,29.59,8.82,0.0,8.91,0.0,19.55,0.0,23.93,0.0,0.0,100.0,True,1219.9692,1455.9663,61.105537,321.389,1.1934450921494002,True,0.7194174,0.6953633522959233,0.7492507387802283,0.2530159725649891,0.6496993161517765,True,40,1102.219637044271,178.96066350599014,0.1623638860090479,Low,0.7194173191763347,0.6953633522959233,0.7492507387802283,0.25301597256498914,0.6042618457043688,0.519856004627853,206
CAND_02729,Al36.20Fe9.50Mo9.71W44.59,4,36.2,0.0,0.0,0.0,9.5,0.0,9.71,0.0,0.0,0.0,0.0,44.59,100.0,True,800.00836,1519.279,47.581757,537.372,1.899078900313618,True,0.369182,0.745084265421957,0.5073691296632968,0.715848918864284,0.5684995015294445,False,563,1415.9748453776042,179.43989231089705,0.12672533901055638,Low,0.3691819786947822,0.745084265421957,0.5073691296632968,0.715848918864284,0.5843710731610801,0.5186455411344973,209
CAND_00257,Al32.96Co30.70Cu12.31W24.03,4,32.96,30.7,0.0,12.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.03,100.0,True,750.31134,1454.7909,57.38807,542.5459333333333,1.9389163162004444,True,0.3277361,0.6944402837600949,0.6827614214592506,0.7269362118855996,0.586383706614346,False,405,1138.295536295573,202.71904541484497,0.17808999416317345,Low,0.32773608407132504,0.6944402837600949,0.6827614214592506,0.7269362118855996,0.6079685002940676,0.5160628672734995,218
CAND_00553,Al20.68Cr28.18Mn16.36Ti34.78,4,20.68,0.0,28.18,0.0,0.0,16.36,0.0,0.0,0.0,34.78,0.0,0.0,100.0,True,1099.4829,1473.9032,56.987793,368.213,1.340542164307529,True,0.6189352,0.7094496106082422,0.6756022067387731,0.3533557672595632,0.6204193681743316,False,252,1281.2975626627604,182.08847781951965,0.14211256083333831,Low,0.6189351877855543,0.7094496106082422,0.6756022067387731,0.35335576725956325,0.5893356930980332,0.5160049134456823,221
CAND_02735,Al37.68Cr14.07Mo16.60Nb26.18Ti5.47,5,37.68,0.0,14.07,0.0,0.0,0.0,16.6,26.18,0.0,5.47,0.0,0.0,100.0,True,852.9684,1441.5012,46.84268,570.179,1.689981982211993,True,0.41334915,0.6840035780253678,0.4941502563881241,0.7861514911465516,0.570666112620487,False,542,1326.2019694010417,201.6531866372104,0.1520531497387867,Low,0.4133491387597935,0.6840035780253678,0.4941502563881241,0.7861514911465516,0.5944136160799592,0.5159602369167906,222
CAND_01704,Al18.55Cr18.77Mn32.86Nb29.82,4,18.55,0.0,18.77,0.0,0.0,32.86,0.0,29.82,0.0,0.0,0.0,0.0,100.0,True,1109.1797,1713.0182,46.335064,332.2163333333333,1.5444009832717027,True,0.627022,0.8972320956725589,0.4850712137762581,0.2762180143332359,0.6199767456668579,False,254,1462.387939453125,158.0933696194129,0.10810631389543156,Low,0.6270220419064803,0.8972320956725589,0.48507121377625817,0.27621801433323573,0.5713858414221332,0.5156417161937163,224
CAND_02397,Al37.19Cu28.08Ni14.44Ti9.43W10.86,5,37.19,0.0,0.0,28.08,0.0,0.0,0.0,0.0,14.44,9.43,0.0,10.86,100.0,True,999.86945,1429.9677,48.577957,484.1994666666667,1.4301544126641044,True,0.5358605,0.6749460563663783,0.5251868151774272,0.6019047646259221,0.5848243880022617,False,415,1437.015966796875,191.84767539989895,0.13350420582140754,Low,0.5358604168681229,0.6749460563663783,0.5251868151774272,0.6019047646259221,0.5844745132594626,0.5156350635998885,225
CAND_02426,Al24.97Cr29.20Fe14.72Ni31.11,4,24.97,0.0,29.2,0.0,14.72,0.0,0.0,0.0,31.11,0.0,0.0,0.0,100.0,True,980.27844,1645.4865,58.901115,361.3604333333333,1.6785909276962498,True,0.5195221,0.8441979052344102,0.709823216258214,0.3386713077417045,0.6373724960417758,False,203,1233.3166097005208,210.14043420804023,0.1703864462338405,Low,0.5195220743271195,0.8441979052344102,0.709823216258214,0.33867130774170434,0.603053625890362,0.5152602611136812,226
CAND_01770,Al35.39Cr20.98Ti20.82V14.14W8.67,5,35.39,0.0,20.98,0.0,0.0,0.0,0.0,0.0,0.0,20.82,14.14,8.67,100.0,True,1185.7322,1237.351,43.41496,541.5058333333334,1.0435332895867389,True,0.6908646,0.5236797510702322,0.4328432527839329,0.7247073672661348,0.5812802452860121,False,446,1343.6716145833334,203.43948178455545,0.15140565565020225,Low,0.690864639473944,0.5236797510702322,0.43284325278393293,0.7247073672661348,0.593023752648561,0.5150432862114775,227
CAND_04147,Al15.10Co27.06Cr42.83Ti15.01,4,15.1,27.06,42.83,0.0,0.0,0.0,0.0,0.0,0.0,15.01,0.0,0.0,100.0,True,1077.5836,1498.0896,63.350147,358.0989333333333,1.390230488611525,True,0.6006718,0.7284437443796894,0.7893970498441435,0.3316821944579962,0.6458362752025075,False,184,961.8856404622396,183.61871812814215,0.19089454130940464,Low,0.6006717973422747,0.7284437443796894,0.7893970498441435,0.33168219445799624,0.612548696506026,0.5143601513468359,229
CAND_00720,Al30.51Mo6.81Nb29.40W33.28,4,30.51,0.0,0.0,0.0,0.0,0.0,6.81,29.4,0.0,0.0,0.0,33.28,100.0,True,859.8485,1526.9744,48.352394,505.8753333333333,1.775864446961681,True,0.41908696,0.7511276392611723,0.521152474083647,0.6483542779344881,0.5786056408709292,False,473,1288.9090576171875,178.60195589337184,0.13856831468277067,Low,0.4190869455658927,0.7511276392611723,0.521152474083647,0.6483542779344881,0.5849303342113,0.513741974608062,231
CAND_02849,Al29.06Cr7.38Cu13.81Fe8.10Ti16.64W25.01,6,29.06,0.0,7.38,13.81,8.1,0.0,0.0,0.0,0.0,16.64,0.0,25.01,100.0,True,1161.488,1396.454,43.549507,473.7953333333333,1.2022973594074984,True,0.6706457,0.6486269803163605,0.4352497134673997,0.5796096039681048,0.591535683159284,False,374,1413.6679036458333,194.8357087333235,0.13782282828296832,Low,0.6706456694344927,0.6486269803163605,0.43524971346739977,0.5796096039681048,0.5835329917965895,0.512850487168701,234
CAND_04153,Al25.60Co37.25Cr6.34Nb8.00Ni12.82V9.99,6,25.6,37.25,6.34,0.0,0.0,0.0,0.0,8.0,12.82,0.0,9.99,0.0,100.0,True,1209.4224,1212.1848,54.682793,451.5482,1.0022840959474697,True,0.7106216,0.5039161579220582,0.6343757812116995,0.5319359154491938,0.6027456675524252,False,318,1297.2551798502604,208.34935199607713,0.16060783971595047,Low,0.7106215893435464,0.5039161579220582,0.6343757812116995,0.5319359154491939,0.5952123609816244,0.5128453734443995,235
CAND_00855,Al42.58Fe6.95Mo11.00Nb8.17Ti23.64V7.66,6,42.58,0.0,0.0,0.0,6.95,0.0,11.0,8.17,0.0,23.64,7.66,0.0,100.0,True,1034.6382,1110.2349,43.65518,616.592,1.0730658481438116,True,0.5648565,0.4238525668714816,0.4371397438642425,0.8856105482787758,0.5387392470400735,False,881,1480.0997395833333,193.0827479539435,0.13045252477937652,Low,0.5648565608761403,0.42385256687148165,0.43713974386424254,0.8856105482787758,0.57786485497266,0.5111801179668632,239
CAND_00125,Al38.90Cr11.56Cu17.88Mn10.80Mo14.42Ti6.44,6,38.9,0.0,11.56,17.88,0.0,10.8,14.42,0.0,0.0,6.44,0.0,0.0,100.0,True,938.3349,1312.0768,43.923363,562.7834,1.3983033138131735,True,0.4845424,0.5823636329781807,0.4419363714031263,0.770303358017319,0.5461014063402891,False,785,1486.8472005208334,174.6034801377547,0.11743202669150682,Low,0.4845423604735573,0.5823636329781807,0.4419363714031263,0.770303358017319,0.5697864307180458,0.5099070163623909,246
CAND_03670,Al42.99Co9.44Mo12.78Nb12.92V8.08W13.79,6,42.99,9.44,0.0,0.0,0.0,0.0,12.78,12.92,0.0,0.0,8.08,13.79,100.0,True,946.8166,988.0982,52.423462,627.842,1.0436004302297166,True,0.4916159,0.3279358195174682,0.5939661754795917,0.909718328270104,0.5308148183235641,False,990,1387.8115234375,193.12368561234695,0.13915699815922752,Low,0.4916158559150904,0.32793581951746825,0.5939661754795917,0.9097183282701041,0.5808090447955636,0.509858646116468,247
CAND_04379,Al21.30Co34.49Cr12.12Cu18.01Ti14.08,5,21.3,34.49,12.12,18.01,0.0,0.0,0.0,0.0,0.0,14.08,0.0,0.0,100.0,True,1147.6042,1411.2686,53.512577,395.3344,1.2297519832310306,True,0.65906703,0.6602612249402188,0.6134457062552614,0.4114745889712798,0.6108811077091465,False,286,1298.2963704427084,194.3871492374536,0.14972478831714608,Low,0.6590669769540752,0.6602612249402188,0.6134457062552614,0.41147458897127986,0.5860621242802089,0.5097412269748736,248
CAND_00772,Al12.78Co19.55Cr29.18Fe13.18W25.31,5,12.78,19.55,29.18,0.0,13.18,0.0,0.0,0.0,0.0,0.0,0.0,25.31,100.0,True,868.58417,1668.5798,61.628094,360.8163333333334,1.9210340948766145,True,0.42637226,0.8623336025446409,0.7585970109035041,0.3375053483556351,0.6268868226398914,False,226,1017.6767456054688,175.89489557869183,0.17283965300203732,Low,0.42637224473041596,0.8623336025446409,0.7585970109035041,0.3375053483556351,0.596202051633549,0.508340633016194,252
CAND_02320,Al43.97Cu20.19Fe24.38Ti11.46,4,43.97,0.0,0.0,20.19,24.38,0.0,0.0,0.0,0.0,11.46,0.0,0.0,100.0,True,1084.971,1451.624,39.775368,534.3930666666666,1.3379381297337265,True,0.6068326,0.6919532446703256,0.3677467805336367,0.7094653215834988,0.5879922627572535,False,396,1167.5643229166667,196.76092673380165,0.16852255834802962,Low,0.6068326778526419,0.6919532446703256,0.3677467805336367,0.7094653215834988,0.5939995061600257,0.5083337945993769,253
CAND_01102,Al32.46Co27.93Mn14.36W25.25,4,32.46,27.93,0.0,0.0,0.0,14.36,0.0,0.0,0.0,0.0,0.0,25.25,100.0,True,667.4169,1491.359,58.38758,542.4725333333332,2.234523978601472,True,0.25860447,0.7231580500737115,0.700638308478151,0.7267789220143671,0.5787051764788099,False,471,1120.460917154948,208.4802186484467,0.1860664798356515,Low,0.2586044897602278,0.7231580500737115,0.700638308478151,0.7267789220143671,0.6022949425816143,0.5078087550919337,254
CAND_00837,Al21.94Cr27.08Mn16.21Mo13.24Nb11.10Ni10.43,6,21.94,0.0,27.08,0.0,0.0,16.21,13.24,11.1,10.43,0.0,0.0,0.0,99.99999999999996,True,1033.2412,1593.1593,52.344135,374.9663333333333,1.5419045263926945,True,0.5636915,0.8031041568185538,0.5925473604436757,0.3678275783002834,0.6133496759364779,False,276,1333.655078125,194.68762974694187,0.14598049596201088,Low,0.5636915027944088,0.8031041568185538,0.5925473604436757,0.36782757830028345,0.5817926495892305,0.5076811094422997,255
CAND_03018,Al29.17Cr19.77Mo34.49Nb16.57,4,29.17,0.0,19.77,0.0,0.0,0.0,34.49,16.57,0.0,0.0,0.0,0.0,100.0,True,995.14703,1459.4581,47.473797,486.53743333333335,1.4665753407175166,True,0.5319221,0.6981055427956727,0.5054381947826447,0.6069148256061053,0.5864050749083217,False,404,1160.4184814453124,178.9793170599962,0.15423687223343402,Low,0.5319220535278721,0.6981055427956727,0.5054381947826447,0.6069148256061053,0.5855951541780737,0.5073440021413927,256
CAND_04442,Al19.71Cr32.85Mn23.58Nb15.63V8.23,5,19.71,0.0,32.85,0.0,0.0,23.58,0.0,15.63,0.0,0.0,8.23,0.0,100.0,True,1110.7604,1347.5073,61.674805,336.1113333333334,1.2131395115848398,True,0.6283403,0.6101880159615622,0.7594324675467992,0.284564663494678,0.6041013242896563,False,312,1402.3893595377604,178.81341873434033,0.12750625745854116,Low,0.6283403005391165,0.6101880159615622,0.7594324675467992,0.28456466349467807,0.570631361885539,0.5061003946636823,261
CAND_03963,Al37.94Fe13.65Mn8.05Nb15.36Ti16.21V8.79,6,37.94,0.0,0.0,0.0,13.65,8.05,0.0,15.36,0.0,16.21,8.79,0.0,100.0,True,1199.4382,1076.7366,46.389458,537.56,0.8977007493131856,False,0.70229506,0.397545584794113,0.4860440858760931,0.7162517866543613,0.5589009963041845,True,104,1443.003312174479,198.70615416696933,0.13770318646568913,Low,0.7022950518348684,0.39754558479411306,0.4860440858760931,0.7162517866543613,0.575534127289859,0.5058737060214922,262
CAND_04171,Al10.32Cr33.23Nb41.69Ti14.76,4,10.32,0.0,33.23,0.0,0.0,0.0,0.0,41.69,0.0,14.76,0.0,0.0,100.0,True,1106.4076,1527.888,58.632614,343.153,1.3809449699907024,True,0.6247102,0.7518451102619658,0.7050209010823161,0.2996543480077687,0.6341699771759292,False,207,1166.4063720703125,206.42284887588926,0.17697335492903654,Low,0.6247101897172407,0.7518451102619658,0.7050209010823161,0.2996543480077687,0.5953076372673228,0.5057953391843911,263
CAND_00914,Al13.62Co9.76Cr36.35Mo23.13Ti17.14,5,13.62,9.76,36.35,0.0,0.0,0.0,23.13,0.0,0.0,17.14,0.0,0.0,100.0,True,1081.3265,1390.7191,61.77823,359.079,1.286123156157547,True,0.6037933,0.6441232320212082,0.7612822910002212,0.3337823928203816,0.6147629101124066,False,271,1040.7548583984376,164.66619761174377,0.15821804364683903,Low,0.6037932689916037,0.6441232320212082,0.7612822910002212,0.3337823928203816,0.5857452962083536,0.5057297280260276,264
