candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Relative_Uncertainty,Uncertainty_Risk,Predicted_YS_MPa_Normalized,Predicted_UTS_MPa_Normalized,Predicted_Elongation_pct_Normalized,Predicted_Hardness_HV_Normalized,Performance_Score,Uncertainty_Penalty,Uncertainty_Aware_Score,Final_Rank,Nearest_Experimental_Distance,Nearest_Experimental_Record_ID,Nearest_Experimental_Alloy,Nearest_Experimental_Composition,Novelty_Percentile,Novelty_Score,Discovery_Score,Discovery_Rank,Novelty_Category
CAND_02284,Al11.11Co8.28Cu21.54Fe10.72Ni18.29W30.06,6,11.11,8.28,0.0,21.54,10.72,0.0,0.0,0.0,18.29,0.0,0.0,30.06,100.0,True,757.103,1404.9877,55.045082,325.3593333333333,1.855741754103552,True,0.3334002,0.6553286903420525,0.6408555558224491,0.261524054564299,0.4960611626959559,False,1646,1062.223787434896,181.4897206345408,0.170858271845719,Low,0.3334001344445335,0.6553286903420525,0.6408555558224491,0.261524054564299,0.4727771087933335,0.170858271845719,0.4037867948338927,1505,7.011881870249205,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,90.7,0.4399580981816372,0.48257147244094334,912,Extreme
CAND_01852,Al15.88Cr5.26Cu33.07Fe16.99Nb9.28W19.52,6,15.88,0.0,5.26,33.07,16.99,0.0,0.0,9.28,0.0,0.0,0.0,19.52,100.0,True,952.5049,1529.9376,40.979393,300.068,1.6062254667739768,True,0.49635974,0.7534547080763556,0.3892815514643242,0.2073269079254235,0.503363766136691,False,1482,1426.1855590820312,213.1813381803088,0.1494765788524206,Medium,0.496359735576016,0.7534547080763556,0.3892815514643242,0.2073269079254235,0.4616057257605298,0.1494765788524206,0.4015790615076069,1557,6.333757905442766,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,85.48,0.3941472230451305,0.4824097754915761,916,Very High
CAND_01160,Al17.06Co30.24Mo19.27V17.21W16.22,5,17.06,30.24,0.0,0.0,0.0,0.0,19.27,0.0,0.0,0.0,17.21,16.22,100.0,True,1015.56647,992.7229,56.109802,360.8562,0.9775065758657604,False,0.5489513,0.3315677023298261,0.6598987661422696,0.3375907791848783,0.4797690174524722,False,1976,1290.8746053059897,208.5269596250622,0.1615392841163165,Low,0.5489512830170851,0.3315677023298261,0.6598987661422696,0.3375907791848783,0.4695021326685148,0.1615392841163165,0.4042068478344283,1494,6.623918058266717,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,88.18,0.4137490823222936,0.4822989211313762,917,Very High
CAND_03836,Al20.07Co21.86Mn13.28Ni16.79W28.00,5,20.07,21.86,0.0,0.0,0.0,13.28,0.0,0.0,16.79,0.0,0.0,28.0,100.0,True,691.9596,1538.166,54.059456,354.02259999999995,2.222913030937634,True,0.2790724,0.7599166590208938,0.6232269931818647,0.3229469635983235,0.5159455176742801,False,1234,1199.5188273111978,214.4318246431496,0.178764867846062,Medium,0.2790724002702567,0.7599166590208938,0.6232269931818647,0.3229469635983235,0.4962907540178347,0.178764867846062,0.4210260820927746,1181,6.259504464903117,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,84.78,0.38913100879883283,0.48221053214785864,919,Very High
CAND_04613,Co43.87Ni13.97V22.51W19.65,4,0.0,43.87,0.0,0.0,0.0,0.0,0.0,0.0,13.97,0.0,22.51,19.65,100.0,True,938.3912,1227.2065,59.945953,304.07559999999995,1.3077771121344872,True,0.48458934,0.5157130429183597,0.7285108240650935,0.2159148491781566,0.5146056477592885,False,1258,1136.7564493815105,186.8461987072167,0.1643678369354108,Low,0.4845893130648253,0.5157130429183597,0.7285108240650935,0.2159148491781566,0.4861820073066088,0.1643678369354108,0.4175501863622656,1240,5.92979345119101,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,80.54,0.3668572788258659,0.48203995134063465,922,Very High
CAND_01019,Co14.13Cu35.03Fe12.77W38.07,4,0.0,14.13,0.0,35.03,12.77,0.0,0.0,0.0,0.0,0.0,0.0,38.07,100.0,True,566.3943,1348.305,43.13787,318.657,2.380506002066423,True,0.17435452,0.610814468038328,0.4278873177516999,0.247161532126206,0.3795967574395124,False,4212,1099.361991373698,171.8341659185657,0.1563035353840565,Low,0.1743545280082423,0.610814468038328,0.4278873177516999,0.247161532126206,0.3650544614811191,0.1563035353840565,0.3157081599338614,3721,11.568253067850328,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,98.22,0.7477651701061047,0.48187208194282893,924,Extreme
CAND_00110,Co23.77Fe15.78Mo9.91V18.89W31.65,5,0.0,23.77,0.0,0.0,15.78,0.0,9.91,0.0,0.0,0.0,18.89,31.65,100.0,True,962.90247,1120.0524,55.131218,300.724,1.1632044155643624,True,0.505031,0.4315624744352855,0.6423961542559415,0.2087326593631401,0.4728869796733477,False,2108,1003.3392578125,160.9093756860219,0.1603738460676199,Low,0.5050310118529439,0.4315624744352855,0.6423961542559415,0.2087326593631401,0.4469305749768278,0.1603738460676199,0.385160848369193,1902,7.6703289879206435,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,93.5,0.4844396977963167,0.48186685016558256,926,Extreme
CAND_04969,Co30.12Cr12.14Cu12.92Mo9.17V27.86W7.79,6,0.0,30.12,12.14,12.92,0.0,0.0,9.17,0.0,0.0,0.0,27.86,7.79,100.0,True,1155.4922,935.3665,59.590252,316.30159999999995,0.8094961697869549,False,0.66564536,0.2865244079888479,0.7221488801230518,0.2421141130158437,0.5025052795847195,False,1505,1130.4770955403646,178.55836855653686,0.1579495677187395,Low,0.665645343560158,0.2865244079888479,0.7221488801230518,0.2421141130158437,0.4791081861719753,0.1579495677187395,0.4137556587337908,1314,5.896661628064687,R00432,Al0.25 Co0.5 Cr0.5 Cu0.5 Fe0.5 Ni0.5 V1,Al:6.6667;Co:13.3333;Cr:13.3333;Cu:13.3333;Fe:13.3333;Ni:13.3333;V:26.6667,79.96,0.36461904822046615,0.48169851849113515,927,Very High
CAND_04853,Al22.61Co24.35Ti33.98W19.06,4,22.61,24.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98,0.0,19.06,100.0,True,915.8326,1343.2703,56.485313,405.2805333333333,1.4667203684424943,True,0.46577612,0.6068606028372601,0.6666150248303809,0.432788295119228,0.5533630190036594,False,707,1124.6973022460938,249.41746414179025,0.2217640814499041,High,0.4657760852605682,0.6068606028372601,0.6666150248303809,0.432788295119228,0.5430100020118593,0.2217640814499041,0.4444475085300045,828,6.3439197387692765,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,85.6,0.3948337088527979,0.48160222956565646,929,Very High
CAND_01662,Cr7.56Cu22.30Fe8.46V20.42W41.26,5,0.0,0.0,7.56,22.3,8.46,0.0,0.0,0.0,0.0,0.0,20.42,41.26,100.0,True,950.43396,1090.6409,34.78736,318.655,1.1475188660607467,True,0.49463263,0.4084649499827453,0.2785330103208612,0.247157246298652,0.3776361259028551,False,4259,1110.4187459309896,188.9439711632715,0.1701556028801174,Low,0.4946326307916344,0.4084649499827453,0.2785330103208612,0.247157246298652,0.3571969593484732,0.1701556028801174,0.3052559492680292,3987,12.717520912175182,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,99.08,0.8254043164085009,0.48110071430799783,936,Extreme
CAND_02999,Cr28.64Fe14.54Mo41.72W15.10,4,0.0,0.0,28.64,0.0,14.54,0.0,41.72,0.0,0.0,0.0,0.0,15.1,100.0,True,871.0791,1449.2246,54.791664,300.761,1.663711822956664,True,0.42845294,0.6900689409057633,0.6363230099204016,0.2088119471728895,0.5259591084662897,False,1068,1173.883699544271,211.83913688130949,0.1804600719505266,Medium,0.4284529450595887,0.6900689409057633,0.6363230099204016,0.2088119471728895,0.4909142107646608,0.1804600719505266,0.4158668492306576,1267,6.5584072328853535,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,87.48,0.409323478159356,0.4810257560803115,938,Very High
CAND_00963,Al14.76Co8.46Mn33.32Ti27.03W16.43,5,14.76,8.46,0.0,0.0,0.0,33.32,0.0,0.0,0.0,27.03,0.0,16.43,100.0,True,902.2931,1530.6437,51.538887,326.5776666666667,1.6963930186015586,True,0.45448452,0.7540092245755462,0.5781449757569839,0.2641348378492859,0.5467045936921072,False,777,1279.3196085611978,265.8578146740631,0.2078118813273434,High,0.4544845291420264,0.7540092245755462,0.5781449757569839,0.2641348378492859,0.5126933918309606,0.2078118813273434,0.4244811628012206,1124,6.97065769132912,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,90.46,0.4371731859662843,0.4799275045008653,949,Extreme
CAND_02560,Al7.89Cu11.29Mo16.53Nb15.40Ni18.92W29.97,6,7.89,0.0,0.0,11.29,0.0,0.0,16.53,15.4,18.92,0.0,0.0,29.97,100.0,True,907.11035,1181.8964,57.82525,284.004,1.302924608857324,True,0.45850196,0.4801299838191284,0.6905806703581339,0.1729031410115838,0.4801702263094949,False,1968,1097.323327636719,164.5680102598966,0.1499722152214909,Low,0.4585019779925783,0.4801299838191284,0.6905806703581339,0.1729031410115838,0.4505289432953561,0.1499722152214909,0.391773764037057,1737,6.722846696043286,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,89.02,0.4204322371845476,0.4790571282498295,954,Very High
CAND_01193,Al21.47Co30.03Ti40.65W7.85,4,21.47,30.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.65,0.0,7.85,100.0,True,925.23193,1365.4614,56.20156,391.372,1.475804444725905,True,0.47361487,0.6242877818277489,0.6615399177056159,0.4029835074212675,0.5552033045187278,False,687,1153.2443766276042,242.1121562496893,0.2099400275921485,High,0.4736148579014853,0.6242877818277489,0.6615399177056159,0.4029835074212675,0.5406065162140294,0.2099400275921485,0.446804390205908,787,5.610687769164424,R01598,Co0.564 Nb0.795 Ta0.103 Ti1 W0.103,Co:21.9883;Nb:30.9942;Ta:4.0156;Ti:38.9864;W:4.0156,76.18,0.3452999953300048,0.4786797805294586,964,Very High
CAND_04494,Co41.49Cu25.50Mo14.72V10.83W7.46,5,0.0,41.49,0.0,25.5,0.0,0.0,14.72,0.0,0.0,0.0,10.83,7.46,100.0,True,970.3188,1086.2971,55.592438,320.9667333333333,1.1195259897860717,True,0.51121604,0.4050536643727986,0.6506453742045738,0.2521110915074182,0.4753589288575818,False,2056,1129.817801920573,169.0910468929141,0.1496622257194716,Low,0.5112160191566572,0.4050536643727986,0.6506453742045738,0.2521110915074182,0.454756537310362,0.1496622257194716,0.3955566488459427,1676,6.463859438484879,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,86.76,0.40293627253250786,0.478588329852381,965,Very High
CAND_04651,Al9.22Cu6.57Mn26.13Mo11.90Nb9.77W36.41,6,9.22,0.0,0.0,6.57,0.0,26.13,11.9,9.77,0.0,0.0,0.0,36.41,100.0,True,831.1321,1444.4325,32.943336,306.1786666666667,1.737909695248709,True,0.3951383,0.6863055950400638,0.2455514406435787,0.2204215397121209,0.4188842636416109,False,3385,1178.6924112955728,172.48997003628028,0.1463401039858108,Low,0.3951382885163344,0.6863055950400638,0.2455514406435787,0.2204215397121209,0.3868542159780245,0.1463401039858108,0.3374689715843815,3083,9.667713428485715,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,96.54,0.6193736242686627,0.47805398856366105,969,Extreme
CAND_01368,Co14.13Cr8.34Mo8.42Ni27.09W42.02,5,0.0,14.13,8.34,0.0,0.0,0.0,8.42,0.0,27.09,0.0,0.0,42.02,100.0,True,602.1042,1324.6377,51.431908,286.98740000000004,2.20001409818168,True,0.20413557,0.5922279953839034,0.5762315866999509,0.1792963099739064,0.4098614148514302,False,3608,1056.6471842447916,211.25874662956545,0.1999330995052588,Medium,0.2041355642235765,0.5922279953839034,0.5762315866999509,0.1792963099739064,0.3879728640703342,0.1999330995052588,0.3233287457694919,3517,12.67676759330381,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,98.98,0.8226512132900355,0.4776590563071413,976,Extreme
CAND_01000,Fe13.29Mn36.39V8.97W41.35,4,0.0,0.0,0.0,0.0,13.29,36.39,0.0,0.0,0.0,0.0,8.97,41.35,100.0,True,767.1365,1080.5167,42.248512,289.21,1.4085064858246998,True,0.3417678,0.4005141838857284,0.411980570960417,0.1840591501346819,0.353288608296146,False,4614,1140.5030721028645,179.06640515047903,0.1570065083825821,Low,0.3417677867444995,0.4005141838857284,0.411980570960417,0.1840591501346819,0.3345804229313317,0.1570065083825821,0.2891776498293452,4360,12.874752254513945,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,99.2,0.8360261285921808,0.4772780854702992,980,Extreme
CAND_01529,Cr44.01Mn33.22Mo11.79W10.98,4,0.0,0.0,44.01,0.0,0.0,33.22,11.79,0.0,0.0,0.0,0.0,10.98,100.0,True,663.7694,1623.9485,55.031967,282.05733333333336,2.4465552005581874,True,0.2555626,0.8272836206294492,0.6406209855097431,0.1687316021923436,0.5103188569174533,False,1353,1141.2971964518229,173.340092102592,0.1518798895164982,Low,0.2555625789849124,0.8272836206294492,0.6406209855097431,0.1687316021923436,0.4730496968291121,0.1518798895164982,0.4106762355471583,1371,5.5797961353397145,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,75.84,0.3432131014089053,0.47709126719683115,984,Very High
CAND_04810,Cr13.59Fe15.20Mo36.44W34.77,4,0.0,0.0,13.59,0.0,15.2,0.0,36.44,0.0,0.0,0.0,0.0,34.77,100.0,True,783.0412,1310.8175,36.92373,301.078,1.6740083435267594,True,0.35503188,0.5813746758511018,0.3167433785218478,0.2094912508402006,0.3915315013188905,False,4006,1205.99248046875,173.6109774745402,0.1439569319761101,Low,0.3550318520791554,0.5813746758511018,0.3167433785218478,0.2094912508402006,0.3656602893230763,0.1439569319761101,0.3196451536784889,3627,10.515064682817926,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,97.42,0.6766167015282244,0.4766196267811462,992,Extreme
CAND_02940,Al20.82Co7.63Fe15.90Mo12.43V26.54W16.68,6,20.82,7.63,0.0,0.0,15.9,0.0,12.43,0.0,0.0,0.0,26.54,16.68,100.0,True,1025.5806,1034.4716,47.475357,351.919,1.0086692687878294,True,0.5573028,0.3643539124555173,0.5054660963981858,0.3184391301770117,0.4506294022426286,False,2621,1513.9928059895833,199.78933527375463,0.1319618788698057,Low,0.5573027812905349,0.3643539124555173,0.5054660963981858,0.3184391301770117,0.4363904800803124,0.1319618788698057,0.3855169403019309,1893,6.24152725824797,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,84.66,0.38791655301770267,0.4764084944460313,994,Very High
CAND_03180,Al12.23Co19.63Cr9.82Fe21.48W36.84,5,12.23,19.63,9.82,0.0,21.48,0.0,0.0,0.0,0.0,0.0,0.0,36.84,100.0,True,769.5688,1577.3488,45.474625,299.4066666666667,2.049652776232758,True,0.34379625,0.7906878091192904,0.4696817021258939,0.2059097276142297,0.488652106350931,False,1790,1030.9857991536458,214.91130013832972,0.2084522408696164,Medium,0.3437962554432793,0.7906878091192904,0.4696817021258939,0.2059097276142297,0.4525188735756733,0.2084522408696164,0.3744615287816715,2131,9.775472811101364,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,96.66,0.6266533428422448,0.4753836524276538,1005,Extreme
CAND_02484,Cu24.06Fe8.10Mn11.75Mo11.28Ni9.95W34.86,6,0.0,0.0,0.0,24.06,8.1,11.75,11.28,0.0,9.95,0.0,0.0,34.86,100.0,True,694.3067,1343.9637,40.12903,311.535,1.9356916716869497,True,0.28102982,0.6074051457356295,0.3740722556333138,0.2318997002063625,0.3948335147530961,False,3938,1190.756396484375,164.6530100389988,0.1382759819935675,Low,0.2810298146035652,0.6074051457356295,0.3740722556333138,0.2318997002063625,0.3736017290447178,0.1382759819935675,0.3282171766379491,3361,9.609434452610136,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,96.52,0.6154365699460336,0.4736234662850504,1026,Extreme
CAND_03382,Al15.61Cu10.08Mo11.48Ni29.12V20.89W12.82,6,15.61,0.0,0.0,10.08,0.0,0.0,11.48,0.0,29.12,0.0,20.89,12.82,100.0,True,1101.8359,951.2204,64.827896,311.1154,0.8633049328180948,False,0.6208976,0.2989748387019407,0.8158275527058387,0.2310005335855304,0.5145687031195492,False,1260,1104.4700805664063,198.59930078322944,0.1798141065816663,Low,0.6208975225502745,0.2989748387019407,0.8158275527058387,0.2310005335855304,0.4916751118858961,0.1798141065816663,0.4167394754335076,1252,6.030013429437019,R01366,Co1 Cr1 Fe1 Ni1 W0.5,Co:22.2222;Cr:22.2222;Fe:22.2222;Ni:22.2222;W:11.1111,81.98,0.37362767059475405,0.4733791560411889,1027,Very High
CAND_01541,Al14.71Mn12.11Mo10.40Ni25.36Ti27.47W9.95,6,14.71,0.0,0.0,0.0,0.0,12.11,10.4,0.0,25.36,27.47,0.0,9.95,100.0,True,1093.4014,1379.7695,57.89073,314.24940000000004,1.2619057753230272,True,0.61386335,0.6355242604031156,0.6917518227848205,0.2377164253626702,0.5834117082702677,False,433,1108.4239420572917,247.46476532269912,0.2232582281319111,High,0.6138633905600355,0.6355242604031156,0.6917518227848205,0.2377164253626702,0.5447139747776605,0.2232582281319111,0.4452976176661538,804,5.855532228145172,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,79.42,0.36184053882994466,0.4733519275802952,1028,Very High
CAND_00388,Al31.36Co12.63Mn7.42Mo13.04V24.59W10.96,6,31.36,12.63,0.0,0.0,0.0,7.42,13.04,0.0,0.0,0.0,24.59,10.96,100.0,True,803.1643,890.2041,52.142,509.2753333333333,1.1083710924896977,True,0.37181398,0.2510573410818421,0.5889320443812397,0.6556401847763119,0.4324404404242007,False,3048,1400.7727661132812,224.51417854927712,0.1602788003740504,Medium,0.3718139424760703,0.2510573410818421,0.5889320443812397,0.6556401847763119,0.466860878178866,0.1602788003740504,0.40236956671824,1536,6.1366234922025,R01594,Al0.947 Co0.158 Mo1 Ni0.289 W0.237,Al:35.9939;Co:6.0053;Mo:38.0084;Ni:10.9844;W:9.0080,83.28,0.3808297465087629,0.47304474270561175,1030,Very High
CAND_02647,Cu35.16Fe8.78V12.56W43.50,4,0.0,0.0,0.0,35.16,8.78,0.0,0.0,0.0,0.0,0.0,12.56,43.5,100.0,True,860.0052,963.5466,33.82228,312.07,1.1203962644154766,True,0.41921765,0.3086548858231994,0.2612719262654737,0.2330461590770612,0.3186366650114811,False,4899,1159.8542643229166,190.72068943585748,0.1644350461108954,Low,0.4192176288883031,0.3086548858231994,0.2612719262654737,0.2330461590770612,0.3055476500135093,0.1644350461108954,0.2623999088948843,4756,14.466518743362942,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,99.88,0.9435584083103165,0.47218368625444446,1040,Extreme
CAND_00649,Fe6.74Mn11.72Mo25.47V14.10W41.97,5,0.0,0.0,0.0,0.0,6.74,11.72,25.47,0.0,0.0,0.0,14.1,41.97,100.0,True,962.62195,832.0782,36.932327,318.698,0.8643873137522273,False,0.50479704,0.2054097407698585,0.3168971414633907,0.2472493915910633,0.3293737317405474,False,4833,1202.422802734375,192.3939186871088,0.1600052146795574,Low,0.5047970661886008,0.2054097407698585,0.3168971414633907,0.2472493915910633,0.3185883350032283,0.1600052146795574,0.274643881744304,4626,13.55071990332386,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,99.36,0.8816913331315721,0.47214435200023275,1042,Extreme
CAND_04132,Co24.66Mo12.36Nb40.01W22.97,4,0.0,24.66,0.0,0.0,0.0,0.0,12.36,40.01,0.0,0.0,0.0,22.97,100.0,True,734.9015,1424.3766,58.652374,328.29,1.9381871187096087,True,0.31488472,0.6705552375041443,0.7053743215458368,0.2678042205401142,0.5121462043687974,False,1314,970.9968098958332,166.99888705884302,0.1719870604690847,Low,0.3148847178364012,0.6705552375041443,0.7053743215458368,0.2678042205401142,0.4896546243566241,0.1719870604690847,0.4177986608151127,1233,5.588846932830476,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,75.96000000000001,0.34382453084548836,0.47182508682451724,1047,Very High
CAND_02688,Co33.05Nb19.36V13.03W34.56,4,0.0,33.05,0.0,0.0,0.0,0.0,0.0,19.36,0.0,0.0,13.03,34.56,100.0,True,959.4088,1109.2422,53.1308,320.111,1.1561726184070518,True,0.5021174,0.423072976829354,0.6066173760780598,0.2502773287579741,0.4667530639430142,False,2256,993.82890625,184.19554149065,0.1853392876100497,Low,0.5021173909020473,0.423072976829354,0.6066173760780598,0.2502773287579741,0.4455212681418588,0.1853392876100497,0.3758596992428596,2105,8.4879395161021,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,94.94,0.5396736310602814,0.47017254357024757,1065,Extreme
CAND_03622,Co26.99Cu19.58Mn16.36W37.07,4,0.0,26.99,0.0,19.58,0.0,16.36,0.0,0.0,0.0,0.0,0.0,37.07,100.0,True,495.19128,1384.8844,59.706875,323.1325333333333,2.7966655396492683,True,0.114973255,0.6395411085007064,0.7242347583982119,0.2567522141656599,0.4459258328603339,False,2722,910.374589029948,192.75521292251017,0.2117317588223777,Low,0.1149732439032414,0.6395411085007064,0.7242347583982119,0.2567522141656599,0.433875331241955,0.2117317588223777,0.3580621932890634,2525,10.576579284683616,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,97.52,0.6807723395699288,0.46983001998256346,1066,Extreme
CAND_02885,Co12.38Cr12.69V41.01W33.92,4,0.0,12.38,12.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01,33.92,100.0,True,1012.286,1051.6556,42.20598,319.091,1.0388917646199096,True,0.5462155,0.3778489011569589,0.4112198584526003,0.2480915567054271,0.4172380108477199,False,3417,1167.6994547526042,188.50758588150856,0.1614350208988038,Low,0.546215464774152,0.3778489011569589,0.4112198584526003,0.2480915567054271,0.3958439452722846,0.1614350208988038,0.3408231525220855,2983,9.509660791852687,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,96.36,0.6086963292937565,0.4683536761029423,1074,Extreme
CAND_03433,Cr25.06Cu9.10Mn12.55Mo19.30Nb26.46W7.53,6,0.0,0.0,25.06,9.1,0.0,12.55,19.3,26.46,0.0,0.0,0.0,7.53,100.0,True,896.57227,1466.7721,56.278828,315.524,1.6359775516561557,True,0.44971353,0.7038493944810976,0.6629219061861475,0.2404477832628432,0.5478665327481057,False,761,1106.0877319335937,223.43945272821017,0.2020087975640117,Medium,0.4497135203906222,0.7038493944810976,0.6629219061861475,0.2404477832628432,0.5142331510801776,0.2020087975640117,0.4278114703672064,1071,5.8471389346390765,R01898,CoCrMoNbTi0.2,Co:23.8095;Cr:23.8095;Mo:23.8095;Nb:23.8095;Ti:4.7619,79.34,0.36127352727933304,0.46791378965897723,1078,Very High
CAND_04121,Al27.52Mn19.11V38.90W14.47,4,27.52,0.0,0.0,0.0,0.0,19.11,0.0,0.0,0.0,0.0,38.9,14.47,100.0,True,812.126,1045.2649,49.073807,449.1086666666666,1.287072363359575,True,0.37928775,0.3728301381044505,0.5340554152197697,0.5267082058597261,0.4381554584244825,False,2905,1445.9524047851562,267.596555930792,0.1850659503350334,High,0.3792877442019491,0.3728301381044505,0.5340554152197697,0.526708205859726,0.4532203758464738,0.1850659503350334,0.3824431675877132,1967,7.930707472190803,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,94.04,0.5020296472011248,0.4675900542334101,1083,Extreme
CAND_02154,Al19.70Cr15.57Mo12.82Ni17.52V23.19W11.20,6,19.7,0.0,15.57,0.0,0.0,0.0,12.82,0.0,17.52,0.0,23.19,11.2,100.0,True,1223.187,909.121,46.732044,330.3668,0.7432395793040322,False,0.7221009,0.2659132158354677,0.4921714595054285,0.2722546238722022,0.4602853032256805,False,2393,1543.7470540364584,203.5223640121613,0.1318366007436311,Low,0.7221008724300179,0.2659132158354677,0.4921714595054285,0.2722546238722022,0.438110042910779,0.1318366007436311,0.3870788792507109,1850,5.567915198855113,R01366,Co1 Cr1 Fe1 Ni1 W0.5,Co:22.2222;Cr:22.2222;Fe:22.2222;Ni:22.2222;W:11.1111,75.56,0.34241048105326544,0.46661961564527193,1092,Very High
